lat,lon,rmse,sse
-8.0,-60.0,1.4900631164304885,26.64345709135847
12.0,-30.0,1.4899780317158962,26.64041441995171
-36.0,-82.0,1.4885168720830977,26.58818974171259
-14.0,-54.0,1.4873577067391268,26.54679537355529
-10.0,-70.0,1.4856898631692372,26.48729243428592
14.0,-44.0,1.4827888581274125,26.383953573441552
-30.0,-66.0,1.4819836698782334,26.35530717342908
0.0,-54.0,1.4806863528470438,26.309184906089765
-20.0,-36.0,1.4795797607168633,26.269875219875644
-28.0,-46.0,1.4742705769991002,26.081684810463116
-18.0,-52.0,1.4724733926916844,26.01813470621951
8.0,-52.0,1.4715561669013297,25.98573062814401
-2.0,-28.0,1.4710131346847548,25.96655570898082
14.0,-50.0,1.4655923899729164,25.7755326425583
-22.0,-52.0,1.4610684554317146,25.61665237749139
-26.0,-36.0,1.4609466234087127,25.612380437391835
-12.0,-56.0,1.460038847145422,25.58056122208479
-26.0,-30.0,1.4567974112733049,25.467104369911226
